"date","geography","geography code","Industry: All categories: Industry; Economic Activity: All categories: In employment; measures: Value","Industry: All categories: Industry; Economic Activity: Economically active: In employment: Employee: Total; measures: Value","Industry: All categories: Industry; Economic Activity: Economically active: In employment: Employee: Part-time (including full-time students); measures: Value","Industry: All categories: Industry; Economic Activity: Economically active: In employment: Employee: Full-time (including full-time students); measures: Value","Industry: All categories: Industry; Economic Activity: Economically active: In employment: Self-employed: Total; measures: Value","Industry: All categories: Industry; Economic Activity: Economically active: In employment: Self-employed: Part-time (including full-time students); measures: Value","Industry: All categories: Industry; Economic Activity: Economically active: In employment: Self-employed: Full-time (including full-time students); measures: Value","Industry: A, B, D, E Agriculture, energy and water; Economic Activity: All categories: In employment; measures: Value","Industry: A, B, D, E Agriculture, energy and water; Economic Activity: Economically active: In employment: Employee: Total; measures: Value","Industry: A, B, D, E Agriculture, energy and water; Economic Activity: Economically active: In employment: Employee: Part-time (including full-time students); measures: Value","Industry: A, B, D, E Agriculture, energy and water; Economic Activity: Economically active: In employment: Employee: Full-time (including full-time students); measures: Value","Industry: A, B, D, E Agriculture, energy and water; Economic Activity: Economically active: In employment: Self-employed: Total; measures: Value","Industry: A, B, D, E Agriculture, energy and water; Economic Activity: Economically active: In employment: Self-employed: Part-time (including full-time students); measures: Value","Industry: A, B, D, E Agriculture, energy and water; Economic Activity: Economically active: In employment: Self-employed: Full-time (including full-time students); measures: Value","Industry: C Manufacturing; Economic Activity: All categories: In employment; measures: Value","Industry: C Manufacturing; Economic Activity: Economically active: In employment: Employee: Total; measures: Value","Industry: C Manufacturing; Economic Activity: Economically active: In employment: Employee: Part-time (including full-time students); measures: Value","Industry: C Manufacturing; Economic Activity: Economically active: In employment: Employee: Full-time (including full-time students); measures: Value","Industry: C Manufacturing; Economic Activity: Economically active: In employment: Self-employed: Total; measures: Value","Industry: C Manufacturing; Economic Activity: Economically active: In employment: Self-employed: Part-time (including full-time students); measures: Value","Industry: C Manufacturing; Economic Activity: Economically active: In employment: Self-employed: Full-time (including full-time students); measures: Value","Industry: F Construction; Economic Activity: All categories: In employment; measures: Value","Industry: F Construction; Economic Activity: Economically active: In employment: Employee: Total; measures: Value","Industry: F Construction; Economic Activity: Economically active: In employment: Employee: Part-time (including full-time students); measures: Value","Industry: F Construction; Economic Activity: Economically active: In employment: Employee: Full-time (including full-time students); measures: Value","Industry: F Construction; Economic Activity: Economically active: In employment: Self-employed: Total; measures: Value","Industry: F Construction; Economic Activity: Economically active: In employment: Self-employed: Part-time (including full-time students); measures: Value","Industry: F Construction; Economic Activity: Economically active: In employment: Self-employed: Full-time (including full-time students); measures: Value","Industry: G, I Distribution, hotels and restaurants; Economic Activity: All categories: In employment; measures: Value","Industry: G, I Distribution, hotels and restaurants; Economic Activity: Economically active: In employment: Employee: Total; measures: Value","Industry: G, I Distribution, hotels and restaurants; Economic Activity: Economically active: In employment: Employee: Part-time (including full-time students); measures: Value","Industry: G, I Distribution, hotels and restaurants; Economic Activity: Economically active: In employment: Employee: Full-time (including full-time students); measures: Value","Industry: G, I Distribution, hotels and restaurants; Economic Activity: Economically active: In employment: Self-employed: Total; measures: Value","Industry: G, I Distribution, hotels and restaurants; Economic Activity: Economically active: In employment: Self-employed: Part-time (including full-time students); measures: Value","Industry: G, I Distribution, hotels and restaurants; Economic Activity: Economically active: In employment: Self-employed: Full-time (including full-time students); measures: Value","Industry: H, J Transport and communication; Economic Activity: All categories: In employment; measures: Value","Industry: H, J Transport and communication; Economic Activity: Economically active: In employment: Employee: Total; measures: Value","Industry: H, J Transport and communication; Economic Activity: Economically active: In employment: Employee: Part-time (including full-time students); measures: Value","Industry: H, J Transport and communication; Economic Activity: Economically active: In employment: Employee: Full-time (including full-time students); measures: Value","Industry: H, J Transport and communication; Economic Activity: Economically active: In employment: Self-employed: Total; measures: Value","Industry: H, J Transport and communication; Economic Activity: Economically active: In employment: Self-employed: Part-time (including full-time students); measures: Value","Industry: H, J Transport and communication; Economic Activity: Economically active: In employment: Self-employed: Full-time (including full-time students); measures: Value","Industry: K, L, M, N Financial, Real Estate, Professional and Administrative activities; Economic Activity: All categories: In employment; measures: Value","Industry: K, L, M, N Financial, Real Estate, Professional and Administrative activities; Economic Activity: Economically active: In employment: Employee: Total; measures: Value","Industry: K, L, M, N Financial, Real Estate, Professional and Administrative activities; Economic Activity: Economically active: In employment: Employee: Part-time (including full-time students); measures: Value","Industry: K, L, M, N Financial, Real Estate, Professional and Administrative activities; Economic Activity: Economically active: In employment: Employee: Full-time (including full-time students); measures: Value","Industry: K, L, M, N Financial, Real Estate, Professional and Administrative activities; Economic Activity: Economically active: In employment: Self-employed: Total; measures: Value","Industry: K, L, M, N Financial, Real Estate, Professional and Administrative activities; Economic Activity: Economically active: In employment: Self-employed: Part-time (including full-time students); measures: Value","Industry: K, L, M, N Financial, Real Estate, Professional and Administrative activities; Economic Activity: Economically active: In employment: Self-employed: Full-time (including full-time students); measures: Value","Industry: O, P, Q Public administration, education and health; Economic Activity: All categories: In employment; measures: Value","Industry: O, P, Q Public administration, education and health; Economic Activity: Economically active: In employment: Employee: Total; measures: Value","Industry: O, P, Q Public administration, education and health; Economic Activity: Economically active: In employment: Employee: Part-time (including full-time students); measures: Value","Industry: O, P, Q Public administration, education and health; Economic Activity: Economically active: In employment: Employee: Full-time (including full-time students); measures: Value","Industry: O, P, Q Public administration, education and health; Economic Activity: Economically active: In employment: Self-employed: Total; measures: Value","Industry: O, P, Q Public administration, education and health; Economic Activity: Economically active: In employment: Self-employed: Part-time (including full-time students); measures: Value","Industry: O, P, Q Public administration, education and health; Economic Activity: Economically active: In employment: Self-employed: Full-time (including full-time students); measures: Value","Industry: R, S, T, U Other; Economic Activity: All categories: In employment; measures: Value","Industry: R, S, T, U Other; Economic Activity: Economically active: In employment: Employee: Total; measures: Value","Industry: R, S, T, U Other; Economic Activity: Economically active: In employment: Employee: Part-time (including full-time students); measures: Value","Industry: R, S, T, U Other; Economic Activity: Economically active: In employment: Employee: Full-time (including full-time students); measures: Value","Industry: R, S, T, U Other; Economic Activity: Economically active: In employment: Self-employed: Total; measures: Value","Industry: R, S, T, U Other; Economic Activity: Economically active: In employment: Self-employed: Part-time (including full-time students); measures: Value","Industry: R, S, T, U Other; Economic Activity: Economically active: In employment: Self-employed: Full-time (including full-time students); measures: Value"
"2011","Teignbridge","E07000045",59453,47340,16049,31291,12113,3894,8219,2229,1406,217,1189,823,186,637,4024,3350,464,2886,674,187,487,5412,2928,370,2558,2484,415,2069,14298,11977,5398,6579,2321,609,1712,3684,2956,498,2458,728,205,523,8387,6140,1739,4401,2247,861,1386,18377,16629,6521,10108,1748,900,848,3042,1954,842,1112,1088,531,557
"2011","Torridge","E07000046",29731,21998,7924,14074,7733,2246,5487,2635,962,175,787,1673,368,1305,3386,2808,308,2500,578,149,429,2945,1493,194,1299,1452,237,1215,6873,5537,2727,2810,1336,367,969,1476,1075,262,813,401,107,294,3316,2304,779,1525,1012,402,610,7714,6965,3090,3875,749,360,389,1386,854,389,465,532,256,276
"2011","West Devon","E07000047",25527,18865,6624,12241,6662,2086,4576,1939,659,122,537,1280,250,1030,2122,1705,240,1465,417,107,310,2067,1011,143,868,1056,193,863,5717,4511,2077,2434,1206,343,863,1532,1189,252,937,343,115,228,3176,2103,616,1487,1073,453,620,7723,6924,2809,4115,799,423,376,1251,763,365,398,488,202,286
"2011","Christchurch","E07000048",20530,16695,5778,10917,3835,1285,2550,279,199,22,177,80,18,62,1634,1381,162,1219,253,87,166,1886,965,149,816,921,158,763,4849,4173,1915,2258,676,194,482,1567,1236,240,996,331,95,236,3562,2794,732,2062,768,286,482,5676,5190,2225,2965,486,271,215,1077,757,333,424,320,176,144
"2011","East Dorset","E07000049",40451,32594,11048,21546,7857,2561,5296,1000,680,91,589,320,77,243,3874,3294,428,2866,580,155,425,3839,2093,354,1739,1746,288,1458,8567,7400,3315,4085,1167,362,805,2787,2224,395,1829,563,153,410,7333,5583,1511,4072,1750,647,1103,10916,9884,4286,5598,1032,518,514,2135,1436,668,768,699,361,338
"2011","North Dorset","E07000050",33765,26862,7975,18887,6903,2182,4721,1715,956,154,802,759,182,577,3539,3077,348,2729,462,127,335,3193,1809,231,1578,1384,212,1172,6368,5277,2163,3114,1091,335,756,1844,1413,262,1151,431,132,299,4337,2975,887,2088,1362,504,858,10820,9989,3476,6513,831,411,420,1949,1366,454,912,583,279,304
"2011","Purbeck","E07000051",21662,17587,5871,11716,4075,1337,2738,904,636,94,542,268,61,207,1931,1651,222,1429,280,93,187,1854,975,157,818,879,136,743,4766,3986,1827,2159,780,231,549,1251,980,220,760,271,84,187,3001,2226,657,1569,775,300,475,6605,6133,2308,3825,472,268,204,1350,1000,386,614,350,164,186
"2011","West Dorset","E07000052",46237,35664,12278,23386,10573,3596,6977,2472,1209,195,1014,1263,286,977,4053,3327,405,2922,726,214,512,3844,2040,289,1751,1804,318,1486,10024,8143,3749,4394,1881,586,1295,2236,1600,340,1260,636,193,443,6059,4049,1209,2840,2010,804,1206,15080,13746,5451,8295,1334,732,602,2469,1550,640,910,919,463,456
"2011","Weymouth and Portland","E07000053",30170,25675,9027,16648,4495,1318,3177,580,451,46,405,129,25,104,2649,2417,225,2192,232,53,179,2470,1372,191,1181,1098,166,932,7408,6450,3199,3251,958,243,715,1775,1403,270,1133,372,86,286,3184,2535,768,1767,649,257,392,10607,9991,3845,6146,616,276,340,1497,1056,483,573,441,212,229
"2011","Cheltenham","E07000078",59529,51069,14445,36624,8460,2741,5719,951,840,76,764,111,35,76,5725,5239,507,4732,486,148,338,3526,1915,270,1645,1611,268,1343,12622,11337,4999,6338,1285,315,970,4357,3508,524,2984,849,222,627,11009,8976,1854,7122,2033,738,1295,18695,17317,5466,11851,1378,680,698,2644,1937,749,1188,707,335,372
"2011","Cotswold","E07000079",42048,32057,9876,22181,9991,3313,6678,2087,1295,209,1086,792,181,611,3483,2904,317,2587,579,154,425,3369,1805,268,1537,1564,253,1311,9688,7972,3179,4793,1716,530,1186,3134,2460,354,2106,674,173,501,7863,5321,1449,3872,2542,983,1559,9830,8650,3497,5153,1180,613,567,2594,1650,603,1047,944,426,518
"2011","Forest of Dean","E07000080",39372,31685,10088,21597,7687,2299,5388,1724,1052,184,868,672,138,534,5308,4738,580,4158,570,146,424,3739,1917,276,1641,1822,283,1539,7793,6494,2854,3640,1299,320,979,2672,2213,425,1788,459,120,339,5504,4179,1084,3095,1325,518,807,10793,9860,4087,5773,933,457,476,1839,1232,598,634,607,317,290
"2011","Gloucester","E07000081",61652,55326,16419,38907,6326,1717,4609,1469,1356,136,1220,113,26,87,6931,6537,551,5986,394,88,306,4817,3085,307,2778,1732,204,1528,13513,12436,5505,6931,1077,253,824,4670,4058,614,3444,612,162,450,9489,8424,1967,6457,1065,380,685,18399,17590,6565,11025,809,354,455,2364,1840,774,1066,524,250,274
"2011","Stroud","E07000082",57745,46730,14493,32237,11015,3803,7212,2421,1813,234,1579,608,145,463,7285,6440,688,5752,845,257,588,4933,2831,377,2454,2102,379,1723,10758,9164,4098,5066,1594,456,1138,4122,3315,566,2749,807,213,594,9354,6884,1786,5098,2470,976,1494,16163,14481,6002,8479,1682,920,762,2709,1802,742,1060,907,457,450
"2011","Tewkesbury","E07000083",41849,35206,10139,25067,6643,2142,4501,1378,924,134,790,454,111,343,5182,4690,494,4196,492,149,343,3001,1763,252,1511,1238,198,1040,8316,7267,3116,4151,1049,302,747,2810,2360,324,2036,450,119,331,7165,5676,1340,4336,1489,561,928,12138,11265,3965,7300,873,422,451,1859,1261,514,747,598,280,318
"2011","Mendip","E07000187",54272,42770,14197,28573,11502,3825,7677,2512,1485,213,1272,1027,202,825,5548,4708,625,4083,840,251,589,4762,2658,364,2294,2104,329,1775,12744,10800,4730,6070,1944,553,1391,3984,3115,559,2556,869,230,639,7169,5020,1494,3526,2149,891,1258,14741,13220,5441,7779,1521,829,692,2812,1764,771,993,1048,540,508
"2011","Sedgemoor","E07000188",54956,45148,14723,30425,9808,2906,6902,2704,1870,219,1651,834,186,648,6108,5433,560,4873,675,173,502,5035,2706,350,2356,2329,340,1989,13972,12080,5348,6732,1892,514,1378,3544,2937,489,2448,607,163,444,6673,5070,1377,3693,1603,613,990,14521,13498,5698,7800,1023,489,534,2399,1554,682,872,845,428,417
"2011","South Somerset","E07000189",79424,65494,20419,45075,13930,4285,9645,2974,1554,251,1303,1420,316,1104,12627,11521,1127,10394,1106,284,822,6508,3650,478,3172,2858,443,2415,17504,15112,6666,8446,2392,684,1708,4524,3687,675,3012,837,217,620,9047,6759,2033,4726,2288,871,1417,22459,20649,8137,12512,1810,906,904,3781,2562,1052,1510,1219,564,655
"2011","Taunton Deane","E07000190",54619,45937,14606,31331,8682,2664,6018,1921,1227,168,1059,694,171,523,4065,3576,371,3205,489,145,344,4034,2239,297,1942,1795,224,1571,11960,10515,4604,5911,1445,374,1071,3017,2464,408,2056,553,142,411,7421,5744,1552,4192,1677,618,1059,19767,18530,6531,11999,1237,607,630,2434,1642,675,967,792,383,409
"2011","West Somerset","E07000191",15557,11352,3984,7368,4205,1332,2873,1212,491,71,420,721,150,571,979,773,111,662,206,63,143,1154,531,67,464,623,120,503,4621,3654,1424,2230,967,264,703,726,535,113,422,191,63,128,1885,1168,359,809,717,294,423,4020,3574,1633,1941,446,227,219,960,626,206,420,334,151,183
"2011","Isle of Anglesey","W06000001",30726,25341,7812,17529,5385,1501,3884,2200,1459,131,1328,741,103,638,2363,2043,196,1847,320,88,232,2711,1602,181,1421,1109,210,899,6528,5394,2717,2677,1134,294,840,2084,1760,300,1460,324,94,230,2763,2056,614,1442,707,265,442,10799,10140,3263,6877,659,286,373,1278,887,410,477,391,161,230
"2011","Gwynedd","W06000002",54523,43153,14819,28334,11370,2898,8472,3406,1773,222,1551,1633,224,1409,3183,2557,373,2184,626,161,465,5227,2996,393,2603,2231,375,1856,13235,10706,5432,5274,2529,537,1992,2924,2220,410,1810,704,206,498,5143,3663,1167,2496,1480,535,945,18334,17037,5961,11076,1297,525,772,3071,2201,861,1340,870,335,535
"2011","Conwy","W06000003",50627,41186,14088,27098,9441,2424,7017,1904,907,121,786,997,126,871,2488,2039,293,1746,449,98,351,4135,2381,307,2074,1754,271,1483,13586,11243,5460,5783,2343,516,1827,2827,2217,424,1793,610,147,463,5898,4431,1243,3188,1467,534,933,17216,16084,5443,10641,1132,458,674,2573,1884,797,1087,689,274,415
"2011","Denbighshire","W06000004",41474,34297,10917,23380,7177,1895,5282,1622,800,99,701,822,115,707,3756,3302,340,2962,454,77,377,3498,2153,240,1913,1345,260,1085,8865,7458,3692,3766,1407,331,1076,2318,1830,342,1488,488,103,385,4579,3438,989,2449,1141,365,776,14756,13866,4617,9249,890,392,498,2080,1450,598,852,630,252,378
"2011","Flintshire","W06000005",74421,65346,19125,46221,9075,2522,6553,2161,1667,180,1487,494,82,412,14071,13275,1002,12273,796,174,622,5701,3694,445,3249,2007,316,1691,15988,14388,7008,7380,1600,386,1214,4462,3614,610,3004,848,209,639,10300,8754,2152,6602,1546,569,977,18880,17856,6811,11045,1024,441,583,2858,2098,917,1181,760,345,415
"2011","Wrexham","W06000006",63967,56169,16693,39476,7798,2140,5658,2073,1439,252,1187,634,100,534,11691,11040,864,10176,651,137,514,4401,2795,308,2487,1606,233,1373,12833,11452,5533,5919,1381,358,1023,3915,3253,564,2689,662,153,509,7637,6344,1678,4666,1293,468,825,18813,17903,6616,11287,910,407,503,2604,1943,878,1065,661,284,377
"2011","Powys","W06000023",64632,47159,15536,31623,17473,4182,13291,7042,2165,368,1797,4877,676,4201,5883,4900,552,4348,983,255,728,5988,2999,361,2638,2989,446,2543,13837,10700,4870,5830,3137,686,2451,3377,2536,564,1972,841,236,605,6864,4807,1509,3298,2057,783,1274,18565,17044,6436,10608,1521,673,848,3076,2008,876,1132,1068,427,641
"2011","Ceredigion","W06000008",32853,24233,8789,15444,8620,2155,6465,2908,826,134,692,2082,302,1780,1714,1211,202,1009,503,144,359,2786,1307,164,1143,1479,237,1242,7543,5934,3107,2827,1609,351,1258,1564,1130,265,865,434,133,301,3191,2128,674,1454,1063,398,665,11209,10319,3690,6629,890,376,514,1938,1378,553,825,560,214,346
"2011","Pembrokeshire","W06000009",54774,42521,14933,27588,12253,3271,8982,3708,1553,199,1354,2155,361,1794,4162,3450,328,3122,712,153,559,5833,3414,389,3025,2419,395,2024,13356,10680,5479,5201,2676,637,2039,2883,2298,463,1835,585,193,392,5577,3953,1261,2692,1624,622,1002,16428,15166,5892,9274,1262,566,696,2827,2007,922,1085,820,344,476
"2011","Carmarthenshire","W06000010",81402,66205,20740,45465,15197,3680,11517,4863,1751,236,1515,3112,424,2688,7067,6098,579,5519,969,208,761,7272,4328,516,3812,2944,475,2469,17837,15103,7321,7782,2734,580,2154,4486,3642,670,2972,844,232,612,8070,6227,1751,4476,1843,661,1182,28424,26760,8752,18008,1664,668,996,3383,2296,915,1381,1087,432,655
"2011","Swansea","W06000011",103457,91417,30774,60643,12040,3638,8402,1766,1382,166,1216,384,70,314,7451,6779,657,6122,672,178,494,7443,4789,601,4188,2654,473,2181,24500,22080,11688,10392,2420,627,1793,7235,6175,1108,5067,1060,322,738,13405,11333,3209,8124,2072,728,1344,36884,35160,11647,23513,1724,756,968,4773,3719,1698,2021,1054,484,570
"2011","Neath Port Talbot","W06000012",59258,53232,15796,37436,6026,1679,4347,1568,1381,127,1254,187,38,149,8581,8171,613,7558,410,90,320,5108,3497,436,3061,1611,255,1356,11486,10384,5168,5216,1102,257,845,3526,2997,571,2426,529,155,374,6814,6022,1510,4512,792,287,505,19609,18785,6493,12292,824,337,487,2566,1995,878,1117,571,260,311
"2011","Bridgend","W06000013",61551,54659,16190,38469,6892,1895,4997,1519,1290,139,1151,229,37,192,8207,7686,641,7045,521,117,404,5158,3436,404,3032,1722,277,1445,13307,12059,5793,6266,1248,261,987,3693,3083,542,2541,610,154,456,7194,6114,1531,4583,1080,398,682,19896,19016,6329,12687,880,378,502,2577,1975,811,1164,602,273,329
"2011","Vale of Glamorgan","W06000014",59274,50567,15259,35308,8707,2574,6133,1485,1123,145,978,362,67,295,4174,3613,383,3230,561,129,432,4456,2847,418,2429,1609,281,1328,11747,10307,4861,5446,1440,349,1091,4399,3603,573,3030,796,212,584,9368,7533,1877,5656,1835,627,1208,20826,19430,6105,13325,1396,606,790,2819,2111,897,1214,708,303,405
"2011","Cardiff","W06000015",160377,141379,42516,98863,18998,5808,13190,3339,3181,421,2760,158,50,108,8710,7897,819,7078,813,181,632,9322,6034,835,5199,3288,553,2735,35656,32504,16319,16185,3152,839,2313,11939,9438,1396,8042,2501,723,1778,27964,24017,5540,18477,3947,1260,2687,54514,51215,14303,36912,3299,1430,1869,8933,7093,2883,4210,1840,772,1068
"2011","Rhondda Cynon Taff","W06000016",99690,88422,26403,62019,11268,2710,8558,2532,2280,271,2009,252,52,200,12536,11757,1036,10721,779,144,635,10340,6456,754,5702,3884,460,3424,19982,18005,9068,8937,1977,444,1533,5651,4828,833,3995,823,202,621,11473,9992,2474,7518,1481,519,962,32988,31749,10482,21267,1239,541,698,4188,3355,1485,1870,833,348,485
"2011","Merthyr Tydfil","W06000024",25202,22663,6529,16134,2539,630,1909,595,540,70,470,55,15,40,3453,3278,249,3029,175,25,150,2319,1544,170,1374,775,109,666,5209,4679,2330,2349,530,120,410,1457,1242,260,982,215,53,162,2727,2420,633,1787,307,120,187,8488,8188,2467,5721,300,114,186,954,772,350,422,182,74,108
"2011","Caerphilly","W06000018",77756,69727,18963,50764,8029,2063,5966,2051,1805,224,1581,246,40,206,12573,11959,1024,10935,614,145,469,6650,4358,503,3855,2292,308,1984,15159,13627,6333,7294,1532,336,1196,4529,3856,665,3191,673,198,475,9987,8936,2138,6798,1051,381,670,23852,22939,7105,15834,913,384,529,2955,2247,971,1276,708,271,437
"2011","Blaenau Gwent","W06000019",28400,25757,7366,18391,2643,671,1972,749,684,59,625,65,8,57,5697,5497,478,5019,200,39,161,2248,1505,167,1338,743,122,621,5615,5018,2557,2461,597,128,469,1394,1181,219,962,213,49,164,2483,2193,604,1589,290,106,184,9149,8839,2924,5915,310,131,179,1065,840,358,482,225,88,137
"2011","Torfaen","W06000020",40415,36490,10606,25884,3925,1002,2923,813,721,72,649,92,22,70,5872,5599,532,5067,273,60,213,3542,2392,297,2095,1150,134,1016,8259,7496,3500,3996,763,168,595,2386,2060,408,1652,326,83,243,4964,4432,1134,3298,532,174,358,12980,12499,4048,8451,481,229,252,1599,1291,615,676,308,132,176
"2011","Monmouthshire","W06000021",43210,34993,10482,24511,8217,2420,5797,1936,911,160,751,1025,144,881,4078,3587,357,3230,491,131,360,3281,1897,260,1637,1384,237,1147,9396,8056,3432,4624,1340,353,987,2884,2346,402,1944,538,131,407,6373,4695,1161,3534,1678,610,1068,13259,12126,4162,7964,1133,523,610,2003,1375,548,827,628,291,337
"2011","Newport","W06000022",64691,57615,17962,39653,7076,2037,5039,1350,1149,144,1005,201,23,178,6898,6412,580,5832,486,118,368,4491,3045,389,2656,1446,201,1245,15472,14058,6781,7277,1414,381,1033,4790,4048,692,3356,742,237,505,9904,8644,2381,6263,1260,403,857,19362,18446,6264,12182,916,406,510,2424,1813,731,1082,611,268,343
